"Cluster","Metabolite","Formula","Super_Class","Class","Sub_Class","HMDB","pct.1","pct.2","avg_log2FC","p_val","p_val_adj"
"肌肉 Muscle","SM(d18:0/22:3(10Z,13Z,16Z))","C45H85N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0013468",54.4071941311036,63.7775643057883,-0.534429154967491,0,0
"肌肉 Muscle","SM(d18:0/23:0)","C46H95N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0012093",32.4272304172912,37.8044856132857,-0.149777803233453,0,0
"肌肉 Muscle","SM(d18:0/24:1(15Z))","C47H95N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0012095",58.7822215210399,66.0654225434367,-0.282777041410866,0,0
"肌肉 Muscle","SM(d18:0/LTE4)","C46H86N3O9PS",NA,NA,NA,"HMDB0290469",89.9424153979648,52.6879593057764,1.05887211425792,0,0
"肌肉 Muscle","SM(d18:0/PGE2)","C43H81N2O9P",NA,NA,NA,"HMDB0290464",92.123618451614,75.9114605059604,0.614548436817226,0,0
"肌肉 Muscle","SM(d18:1/15:0)","C38H77N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0240608",96.4826939426608,92.2992760756962,-0.686495690381033,0,0
"肌肉 Muscle","SM(d18:1/16:0)","C39H79N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0010169",74.3908916410297,82.0182160998667,-0.625532847266902,0,0
"肌肉 Muscle","SM(d18:1/17:0)","C40H81N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0240609",97.5416546150947,76.0606790157299,1.03647411592661,0,0
"肌肉 Muscle","SM(d18:1/18:0)","C41H83N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0001348",69.4373887968587,39.2602003723312,0.449659963456628,0,0
"肌肉 Muscle","SM(d18:1/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C43H77N2O9P",NA,NA,NA,"HMDB0290539",86.2250970699342,74.1556401497906,0.0028326191104262,0,0
"肌肉 Muscle","SM(d18:1/24:2(5Z,9Z))","C47H91N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0240615",30.6695415143786,48.2929259461431,-0.386307258857229,0,0
"肌肉 Muscle","SM(d18:2(4E,14Z)/23:1(9Z))","C46H89N2O6P","Organic nitrogen compounds","Organonitrogen compounds","Quaternary ammonium salts","HMDB0240668",68.6043841427607,72.4896846149996,-0.650926835329808,0,0
"肌肉 Muscle","SM(d18:2(4E,14Z)/24:0)","C47H93N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0240635",57.8880387052668,65.4618741940174,-0.398887388290413,0,0
"肌肉 Muscle","SM(d19:0/18:2(10E,12Z)+=O(9))","C42H81N2O7P",NA,NA,NA,"HMDB0290633",99.3165224860421,87.5991313861827,1.67722324294258,0,0
"肌肉 Muscle","SM(d19:0/20:3(6,8,11)-OH(5))","C44H85N2O7P",NA,NA,NA,"HMDB0290657",79.9645902903771,43.5658456470386,1.43862485420425,0,0
"肌肉 Muscle","SM(d19:0/20:4(6E,8Z,11Z,14Z)+=O(5))","C44H81N2O7P",NA,NA,NA,"HMDB0290631",58.9471746732928,61.7883814559055,-0.355044641844005,0,0
"肌肉 Muscle","SM(d19:1/20:4(6E,8Z,11Z,14Z)+=O(5))","C44H79N2O7P",NA,NA,NA,"HMDB0290683",59.5608845415582,56.8501069081496,-0.122479481972677,0,0
"肌肉 Muscle","SM(d19:1/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C44H79N2O9P",NA,NA,NA,"HMDB0290695",80.3833714601246,57.8553057191689,0.19774594669872,0,0
"肌肉 Muscle","SM(d19:1/PGJ2)","C44H79N2O8P",NA,NA,NA,"HMDB0290676",97.5761878467566,84.3752011231911,0.699118950590695,0,0
"肌肉 Muscle","SM(d20:1/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C45H81N2O9P",NA,NA,NA,"HMDB0290747",99.7500284855337,94.2538955327411,0.523879735339531,0,0
"肌肉 Muscle","SM(d20:1/6 keto-PGF1alpha)","C45H85N2O10P",NA,NA,NA,"HMDB0290726",40.1691602464656,25.4500988036299,0.170224891547879,0,0
"肌肉 Muscle","Soblidotin","C39H67N5O6","Organic acids and derivatives","Peptidomimetics","Hybrid peptides","HMDB0258356",88.3824599230452,80.0640733792748,-0.258603117054951,0,0
"肌肉 Muscle","Sodium fumarate","C4H2Na2O4","Organic acids and derivatives","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives","HMDB0303642",52.6377604235141,38.5691708837979,0.0386139931996654,0,0
"肌肉 Muscle","Sorafenib N-oxide","C21H16ClF3N4O4","Organic oxygen compounds","Organooxygen compounds","Ethers","HMDB0060873",82.5274118482291,40.9168595462899,0.688472253308214,0,0
"肌肉 Muscle","Soyasaponin gamma-A","C47H72O16","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","HMDB0302656",71.7924850779627,45.1776915944212,0.245773855163061,0,0
"肌肉 Muscle","Soyasaponin III","C42H68O14","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","HMDB0034651",27.5070337356367,37.4676713092852,-0.182521853123355,0,0
"肌肉 Muscle","Soyasaponin IV","C41H66O13","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","HMDB0039518",80.7076683056805,72.7001637589716,-0.128613788079282,0,0
"肌肉 Muscle","Sphinganine 1-phosphate","C18H40NO5P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0001383",97.7958332237736,78.7613910216224,1.01880404180091,0,0
"肌肉 Muscle","sPLA2 inhibitor","C31H37NO4","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0258434",81.0633430622387,71.4513526205011,-0.134063213745022,0,0
"肌肉 Muscle","Squamolone","C5H8N2O2","Organoheterocyclic compounds","Pyrrolidines","Pyrrolidine carboxylic acids and derivatives","HMDB0029874",88.5006091521829,80.0333238780603,-0.208499504992829,0,0
"肌肉 Muscle","Stearic acid","C18H36O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0000827",99.9500407562252,94.3111039070936,0.746631111825457,0,0
"肌肉 Muscle","Stepronin","C10H11NO4S2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0015492",62.461676001157,50.4065370102427,0.0410100975047516,0,0
"肌肉 Muscle","Stercobilinogen","C33H48N4O6","Organoheterocyclic compounds","Tetrapyrroles and derivatives","Bilirubins","HMDB0004157",67.1255905270262,52.4050162209578,0.0759425553746169,0,0
"肌肉 Muscle","Stevioside","C38H60O18","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","HMDB0034945",32.8106018774158,25.9590149671409,0.0365341731624568,0,0
"肌肉 Muscle","Streptolydigin","C32H44N2O9","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0258509",21.2107666552725,16.8929178416234,0.02348096650859,0,0
"肌肉 Muscle","Succinic acid","C4H6O4","Organic acids and derivatives","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives","HMDB0000254",54.6950294934834,38.6146992150534,0.0246667521919814,0,0
"肌肉 Muscle","Succinic acid, sulfo-, 1,4-dioctyl ester","C20H38O7S","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0251779",52.8840507305444,48.9758509149764,-0.0860614167106086,0,0
"肌肉 Muscle","Succinimide","C4H5NO2","Organoheterocyclic compounds","Pyrrolidines","Pyrrolidones","HMDB0240653",42.4720184410963,43.8383005298926,-0.0520184453425781,0,0
"肌肉 Muscle","Sucrose acetate isobutyrate","C40H62O19","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0037136",35.7431218392014,28.0173246026998,0.0442632162150871,0,0
"肌肉 Muscle","Sudan black B","C29H24N6","Benzenoids","Naphthalenes","1,1'-azonaphthalenes","HMDB0258556",39.8646718028275,27.7579799723016,0.102747838788894,0,0
"肌肉 Muscle","Sulfo-phospho-vanillin","C8H7O8PS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0258589",69.8077883831611,49.0037399974733,0.153572733627172,0,0
"肌肉 Muscle","Sulfoacetic acid","C2H4O5S","Organic acids and derivatives","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives","HMDB0258590",36.7607127518779,61.2344136975918,-0.538905325265759,0,0
"肌肉 Muscle","Sulforaphane-cysteine-glycine","C11H21N3O4S3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0240559",65.3628180519401,50.0153747506072,0.0419638640170713,0,0
"肌肉 Muscle","Sulfoxone","C14H16N2O6S3","Benzenoids","Benzene and substituted derivatives","Benzenesulfonyl compounds","HMDB0015276",95.0994364246711,71.6134430144999,0.83726591120726,0,0
"肌肉 Muscle","Sulfur oxide","OS",NA,NA,NA,"HMDB0258609",99.78491230838,89.7210853382088,0.431919471076323,0,0
"肌肉 Muscle","Sulindac sulfone","C20H17FO4S","Benzenoids","Indenes and isoindenes",NA,"HMDB0060620",91.676088804747,72.2258109882985,0.213893140165738,0,0
"肌肉 Muscle","Suriclone","C20H20ClN5O3S2","Organoheterocyclic compounds","Pyrrolopyrazines","Cyclopyrrolones","HMDB0258636",65.1924307363291,58.9603808170786,-0.195641035123558,0,0
"肌肉 Muscle","T2 Toxin","C24H34O9","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","HMDB0036600",61.2354833337716,58.3725647706063,-0.104788210058635,0,0
"肌肉 Muscle","Tame","C14H22N4O4S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0258705",90.2025540567782,82.5986427313185,-0.196528128144158,0,0
"肌肉 Muscle","Tandutinib","C31H42N6O4","Organoheterocyclic compounds","Diazinanes","Piperazines","HMDB0258709",73.8255633562094,55.0091890951304,0.18780133730748,0,0
"肌肉 Muscle","Tasidotin","C32H58N6O5","Organic acids and derivatives","Peptidomimetics","Hybrid peptides","HMDB0258732",47.7540252250357,33.9863033617071,0.0910477749198216,0,0
"肌肉 Muscle","Taurine","C2H7NO3S","Organic acids and derivatives","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives","HMDB0000251",100,97.7240601736751,0.186782418538524,0,0
"肌肉 Muscle","Taurine sulfate","C2H5NO7S2","Organic acids and derivatives","Organic sulfuric acids and derivatives","Alkyl sulfates","HMDB0258740",54.5507612211091,40.9633413504514,0.0545776284432025,0,0
"肌肉 Muscle","tauro-24,25-dihydrofusidate","C33H55NO7S","Lipids and lipid-like molecules","Steroids and steroid derivatives","Hydroxysteroids","HMDB0258741",48.7621501757338,36.5580581570799,0.0658566770542323,0,0
"肌肉 Muscle","Taurocholic acid (TCA)","C26H45NO7S","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives","HMDB0000036",61.1767593103871,45.0940243469307,0.145061813185723,0,0
"肌肉 Muscle","Taurolithocholic acid 3-sulfate","C26H45NO8S2","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives","HMDB0002580",54.3414582840315,48.3763548254072,-0.0969542985461376,0,0
"肌肉 Muscle","Taxine","C35H47NO10","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","HMDB0258749",65.5517867003234,49.944579387346,0.0862291392462596,0,0
"肌肉 Muscle","Taxine B","C33H45NO8","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0258750",93.0670593287932,75.8962049394664,0.154183492444351,0,0
"肌肉 Muscle","Tecoflex","C43H76N4O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0258770",78.4687930022,77.7783604556647,-0.636930019079351,0,0
"肌肉 Muscle","Telinavir","C33H44N6O5","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0258791",48.3721174831059,33.8766539775314,0.180751371053811,0,0
"肌肉 Muscle","Telithromycin","C43H65N5O10","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0015111",36.7363466645631,29.7485930315433,0.057175734589648,0,0
"肌肉 Muscle","Tenofovir exalidex","C28H52N5O5P","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","HMDB0250380",61.2284715100839,42.4743575380376,0.137345808170919,0,0
"肌肉 Muscle","Terbuthylazine","C9H16ClN5","Organoheterocyclic compounds","Triazines","Aminotriazines","HMDB0258829",60.6685773886216,63.4991502172726,-0.211220135249656,0,0
"肌肉 Muscle","Terfenadine","C32H41NO2","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","HMDB0014486",67.4672416362091,63.5601724832487,-0.20075770242344,0,0
"肌肉 Muscle","Tetrachloroacetic acid","C2Cl4O2","Organic acids and derivatives","Carboxylic acids and derivatives","Alpha-halocarboxylic acids and derivatives","HMDB0258869",65.6660794264328,38.0309354284311,0.330463164024185,0,0
"肌肉 Muscle","Tetrachlorophthalic anhydride","C8Cl4O3","Organoheterocyclic compounds","Benzofurans","Benzofuranones","HMDB0258873",50.2775805702366,32.8714551665121,0.163584982251204,0,0
"肌肉 Muscle","Tetraconazole","C13H11Cl2F4N3O","Benzenoids","Benzene and substituted derivatives","Halobenzenes","HMDB0258876",58.9606724338916,36.5897611312003,0.272898447571131,0,0
"肌肉 Muscle","Tetradecanoylcarnitine","C21H42NO4","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0005066",61.5746803046637,47.7358594008853,0.186604481846659,0,0
"肌肉 Muscle","Tetrahydrocoptisine","C19H17NO4","Alkaloids and derivatives","Protoberberine alkaloids and derivatives",NA,"HMDB0258897",23.3269350442183,17.3882470162257,0.05486387066145,0,0
"肌肉 Muscle","Tetrahydrofolyl-[Glu](2)","C24H30N8O9","Organoheterocyclic compounds","Pteridines and derivatives","Pterins and derivatives","HMDB0006825",58.6356744059671,38.6006354896918,0.231246945691449,0,0
"肌肉 Muscle","Tetrahydrofurfuryl butyrate","C9H16O3","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0036188",76.5326531864356,61.0775674045752,0.0375935786644795,0,0
"肌肉 Muscle","Tetrapeptide","C27H40N8O9","Organic acids and derivatives","Peptidomimetics","Hybrid peptides","HMDB0258927",98.6970278632344,85.4242596878806,0.890111332021407,0,0
"肌肉 Muscle","Tetraxetan","C16H28N4O8","Organic acids and derivatives","Carboxylic acids and derivatives","Tetracarboxylic acids and derivatives","HMDB0251592",79.7652792020545,63.166864909575,0.0675048913194677,0,0
"肌肉 Muscle","Tetronasin","C35H54O8","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","HMDB0033494",91.6282331080785,71.3166745725462,0.11534151490856,0,0
"肌肉 Muscle","Tezosentan","C27H27N9O6S","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives","HMDB0258945",59.2369382871868,62.4732133705506,-0.413098171592713,0,0
"肌肉 Muscle","Tfllr-NH2","C31H53N9O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0258946",76.48742692365,59.5253135138099,0.171371836308312,0,0
"肌肉 Muscle","TG(10:0/i-12:0/13:0)","C38H72O6","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","HMDB0071121",68.7183262776857,48.1971019191026,0.167643629256308,0,0
"肌肉 Muscle","TG(14:0/15:0/18:4(6Z,9Z,12Z,15Z))","C50H88O6","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","HMDB0042115",69.11046251742,68.0074084844786,-0.255025288437364,0,0
"肌肉 Muscle","TG(14:0/18:4(6Z,9Z,12Z,15Z)/14:0)","C49H86O6","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","HMDB0042781",57.3686378656009,31.5580462386686,0.329208915580592,0,0
"肌肉 Muscle","TG(15:0/14:1(9Z)/18:4(6Z,9Z,12Z,15Z))","C50H86O6","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","HMDB0043186",82.9344482132997,78.6040679921529,-0.372615994052758,0,0
"肌肉 Muscle","TG(a-21:0/8:0/10:0)[rac]","C42H80O6","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","HMDB0064731",38.1297713269,28.3145697811065,0.0682265536094907,0,0
"肌肉 Muscle","Theophylline","C7H8N4O2","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","HMDB0001889",54.4222695520321,63.2581599403126,-0.24044558978815,0,0
"肌肉 Muscle","Thiazinamium","C18H23N2S","Organoheterocyclic compounds","Benzothiazines","Phenothiazines","HMDB0240235",74.2890449019659,64.7858619037517,-0.126612588425264,0,0
"肌肉 Muscle","Thiethylperazine","C22H29N3S2","Organoheterocyclic compounds","Benzothiazines","Phenothiazines","HMDB0014516",22.0386877371968,17.1558379954186,0.0438592031892562,0,0
"肌肉 Muscle","Thiocyclam","C5H11NS3","Organoheterocyclic compounds","Trithianes",NA,"HMDB0259009",40.4236894463289,28.7066855136478,0.0396126578817951,0,0
"肌肉 Muscle","Thiophene, 2-nitroso-","C4H3NOS","Organoheterocyclic compounds","Heteroaromatic compounds",NA,"HMDB0259028",39.1240479258149,28.1169625213638,0.0184934939629722,0,0
"肌肉 Muscle","Thiourea","CH4N2S","Organosulfur compounds","Thioureas",NA,"HMDB0034155",76.3331668025208,60.0709383841971,0.0677650859275166,0,0
"肌肉 Muscle","Thrombin receptor peptide sfllrnp","C39H63N11O10","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0259047",95.4496770178714,81.1453116545377,0.0791677014266131,0,0
"肌肉 Muscle","Thymoctonan","C43H67N9O13","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0259054",83.3520023139018,57.1301895742505,0.231683856452328,0,0
"肌肉 Muscle","THYMOPENTIN","C30H49N9O9","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0259057",62.7938611483614,50.2942655755758,0.0472013521715111,0,0
"肌肉 Muscle","Thyronine","C15H15NO4","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0000667",90.609765717441,86.4919109742348,-0.577126825387817,0,0
"肌肉 Muscle","Tiapamil","C26H37NO8S2","Benzenoids","Benzene and substituted derivatives","Phenylbutylamines","HMDB0259069",49.521530681111,38.5248343936747,0.0512017296415185,0,0
"肌肉 Muscle","Ticlopidine","C14H14ClNS","Organoheterocyclic compounds","Thienopyridines",NA,"HMDB0014353",55.5524002348961,80.5920590009034,-0.901155683421588,0,0
"肌肉 Muscle","Tiflorex","C12H16F3NS","Benzenoids","Benzene and substituted derivatives","Phenethylamines","HMDB0259085",81.4503957297994,86.5812990591606,-0.53030753117969,0,0
"肌肉 Muscle","Tigecycline","C29H39N5O8","Phenylpropanoids and polyketides","Tetracyclines",NA,"HMDB0014700",78.5510066349382,70.6301740803158,-0.127518336770434,0,0
"肌肉 Muscle","Tirofiban","C22H36N2O5S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0014913",95.2054902579475,81.4025109708976,-0.00290949991343226,0,0
"肌肉 Muscle","Torvonin A","C39H64O12","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides","HMDB0030732",39.1699753709693,31.4755708323103,0.0388347735455135,0,0
"肌肉 Muscle","Torvoside C","C39H64O13","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides","HMDB0029623",61.1418754875409,45.2475334847766,0.174120681578097,0,0
"肌肉 Muscle","Torvoside D","C38H62O13","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides","HMDB0029624",33.7009281901607,27.3651491350809,0.0227125844542825,0,0
"肌肉 Muscle","Tragopogonsaponin K","C50H72O15","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0037925",94.168792125722,69.9434352198589,0.282798618852511,0,0
"肌肉 Muscle","Tragopogonsaponin M","C51H76O16","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0037929",95.3748258000053,71.3664935318782,0.525898584933782,0,0
"肌肉 Muscle","trans-4,5-epoxy-2(E)-decenal","C10H16O2","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0013105",61.6390137869983,46.4837111072442,0.0336761828829865,0,0
"肌肉 Muscle","trans-Aconitic acid","C6H6O6","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","HMDB0000958",73.6840998133102,74.9429704018173,-0.179241657834149,0,0
"肌肉 Muscle","trans-Octen-2-al","C8H14O","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0302984",55.189538359058,38.3892028728139,0.0302079270371405,0,0
"肌肉 Muscle","trans-Resveratrol 3,4'-disulfate","C14H12O9S2","Phenylpropanoids and polyketides","Stilbenes",NA,"HMDB0041780",71.4352326610747,51.6932486967217,0.197590860072354,0,0
"肌肉 Muscle","Transfluthrin","C15H12Cl2F4O2","Benzenoids","Benzene and substituted derivatives","Benzyloxycarbonyls","HMDB0259110",81.8881088235036,53.9958857644111,0.61583871533457,0,0
"肌肉 Muscle","TRAP-6","C34H56N10O9","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0259111",76.4439536167863,58.0808020614084,0.164133884096835,0,0
"肌肉 Muscle","Trehalose","C12H22O11","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0000975",48.434172122742,53.4848242868619,-0.196721708402506,0,0
"肌肉 Muscle","Treosulfan","C6H14O8S2","Organic acids and derivatives","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives","HMDB0042046",79.1575293839236,61.2768432419032,0.157830416718565,0,0
"肌肉 Muscle","Trichlorfon","C4H8Cl3O4P","Organic acids and derivatives","Organic phosphonic acids and derivatives","Phosphonic acid diesters","HMDB0254686",69.6952486129736,65.4995363737995,-0.124844641611072,0,0
"肌肉 Muscle","Trichloro[(trichloromethyl)peroxy]methane","C2Cl6O2","Organohalogen compounds","Alkyl halides","Halomethanes","HMDB0256348",69.9918487549631,60.3333818015394,0.0841605798570454,0,0
"肌肉 Muscle","trichloroacetyl","C2Cl3O","Organohalogen compounds","Organochlorides",NA,"HMDB0259170",75.180422988264,52.1997811779681,0.392975387101886,0,0
"肌肉 Muscle","TRICHLOROACETYL CHLORIDE","C2Cl4O","Organohalogen compounds","Acyl halides","Acyl chlorides","HMDB0259171",33.8437940977974,17.9086048546073,0.102315774814508,0,0
"肌肉 Muscle","Trichloroethanol glucuronide","C8H11Cl3O7","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0042049",76.4087192027556,79.844536242697,-0.424124558925428,0,0
"肌肉 Muscle","trichloroethyl","C2H2Cl3","Organohalogen compounds","Organochlorides",NA,"HMDB0259172",37.1502195577292,38.4099409085167,-0.0837432763529931,0,0
"肌肉 Muscle","Trichlorofluoromethane","CCl3F","Organohalogen compounds","Alkyl halides","Alkyl chlorides","HMDB0259173",79.259025531803,60.6547021708194,0.296365461335354,0,0
"肌肉 Muscle","Trichloropropane","C3H5Cl3","Organohalogen compounds","Organochlorides",NA,"HMDB0259174",21.6388384914061,27.5784886977705,-0.0801134591049242,0,0
"肌肉 Muscle","TRICLOPYR","C7H4Cl3NO3","Organoheterocyclic compounds","Pyridines and derivatives","Halopyridines","HMDB0259186",98.9038766620213,95.6652738016633,-0.649072511525105,0,0
"肌肉 Muscle","TRIETHYL PHOSPHATE","C6H15O4P","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","HMDB0259191",67.3364711244336,60.6044064750345,-0.112774215250301,0,0
"肌肉 Muscle","Trigoneoside XIb","C44H74O19","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides","HMDB0036485",93.1121102959866,74.9541737084614,0.0989797515513057,0,0
"肌肉 Muscle","Trimethyllysine","C9H20N2O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0001325",55.22968104967,49.1629699727545,-0.0788138365369891,0,0
"肌肉 Muscle","Tris(1,3-dichloro-2-propyl)phosphate","C9H15Cl6O4P","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","HMDB0244565",33.7421226543259,20.7575818973634,0.113688550430256,0,0
"肌肉 Muscle","Tris(2-chloropropyl) phosphate","C9H18Cl3O4P","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","HMDB0259277",81.9559482176821,69.2552661500433,-0.275611942345478,0,0
"肌肉 Muscle","Troleandomycin","C41H67NO15","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0015448",99.089514694153,88.5959873092756,0.0115412338457546,0,0
"肌肉 Muscle","Tryptophan","C11H12N2O2","Organoheterocyclic compounds","Indoles and derivatives","Indolyl carboxylic acids and derivatives","HMDB0000929",58.0521153795588,54.3477172666792,-0.0931413965800599,0,0
"肌肉 Muscle","Tryptophan 2-C-mannoside","C17H22N2O7","Organoheterocyclic compounds","Indoles and derivatives","Indolyl carboxylic acids and derivatives","HMDB0240296",75.2393223072406,71.0332547512747,-0.160265301705604,0,0
"肌肉 Muscle","Tryptophyl-Glutamine","C16H20N4O4","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0029081",65.497620362336,60.8449200155416,-0.129418013795439,0,0
"肌肉 Muscle","Tsugaric acid A 21-glucosyl ester","C38H60O9","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0033425",46.244028993891,30.8953825690851,0.12179053567127,0,0
"肌肉 Muscle","Tsugarioside B","C37H60O7","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0035509",56.1915279640293,43.3110300129434,0.0753552524806713,0,0
"肌肉 Muscle","Ttatpn","C43H46N8O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0259311",45.9183297835976,38.3820518260198,0.0243418642967447,0,0
"肌肉 Muscle","TUBULYSIN","C44H67N5O9S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0259321",97.9933913561744,80.9145712113158,0.145484412945923,0,0
"肌肉 Muscle","Tulathromycin A","C41H79N3O12","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0259324",91.9719877643677,54.364403042532,1.65897321193199,0,0
"肌肉 Muscle","Turosteride","C27H45N3O3","Lipids and lipid-like molecules","Steroids and steroid derivatives","Androstane steroids","HMDB0259328",56.4388700446127,49.71884467688,-0.107397145824624,0,0
"肌肉 Muscle","Tyr-D-thr-gly-phe-leu-thr","C34H48N6O10","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0251632",46.4373800320791,31.7003520698705,0.109351654760648,0,0
"肌肉 Muscle","ubiquinol-7","C44H68O4","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","HMDB0259380",36.3475410410805,61.6281980077184,-0.665237162062085,0,0
"肌肉 Muscle","Ubiquinones","C19H26O4","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","HMDB0244553",69.7567773658331,63.4943828527433,-0.114290158298925,0,0
"肌肉 Muscle","Ulipristal","C28H35NO3","Lipids and lipid-like molecules","Steroids and steroid derivatives","Oxosteroids","HMDB0259398",56.8764078427248,41.452711319392,0.0769588807111306,0,0
